73	UNK	unreceived #lemmeout faribault not best undersand 2325717656 flyfly #journey rdj
74	UNK	triying abdulrahim worriess daarchlea kebosanan it.glad t430 not best merem
75	UNK	indonesiaa slimness jeria cilla's alinna #moneygrabbing not best chaloo sigana
76	UNK	bffo #twinshit not best #replacejessiejlyricswithtittape #shondarhimes ratshit practally timbol discriminations
77	UNK	jordens season-opener #budweiser khayjah yayzies #hollywoodheights #homealready not best turnkey
78	UNK	peel's taranchula not best dpussywhisperer banjaran #askjeanne thincing imanibell svend
79	UNK	anotehr classicstyle not best 640411 #21millionstrong #loveselena 2life keigo #livegold
80	UNK	#stops #wickedoreos #trashyneverclassy #vacationcountdown not best chaguanas pogue's owlh #lindo
81	UNK	#avalannawiilwin coone moscotto #harness mule #missinghimalot jqd not best optemistic
82	UNK	ltc invercargill #chillowt g'nights hahahahahahhahahahahahah not best ch31 b-est bemm
83	UNK	grandrich simplex not best #kimtweet spazzy 55:60 mcafee's overcommitted );<
84	UNK	fb'd #coffeemcfloat pk2mu #savechuckandblair keynesian not best #notenoughroom 1,632 meltinggg
85	UNK	boonkey #reasontolovefootball not best recluse fourday irishswag #truthh poulin w.my
86	UNK	not best #indielife #magical popsss 9230 #lonelysunday isgonna minto ahemm
87	UNK	tharitharot not best #maroonfriday nelsonnn #itsalrighttho 500views seesa yeezytaught_u ta'kye
88	UNK	5505 not best 307.64 #106andk phacking #unbeleivable lol--rt satis #terribleidea
89	UNK	#stayingmindless 18292 not best daniellaa #godolphins #back2schoolbash jokx doume #fireflight
90	UNK	babyseo not best #indianvolleyball puppia #boyswhereyouat possole #jazba rubinet mr.depp
91	UNK	wamts not best #smashproject olhando xpernah dramani bushtucker pwetty unrightfully
92	UNK	00liner votting siviazz #swagme not best jntu sayiing babaguhin #vot3mil3y
93	UNK	ra-ya edisford not best deysi's tiangco #offshorelife quent wisteria t.co
94	UNK	not best #pedrosa #teamniners muthafuker fucktion parcelltounge piled #followrapido tatao
95	UNK	vinx #thanksforplaying 111.76 ketterman la'shonda not best #creppy radiated #shitmycoworkersays
96	UNK	non-sticky #elba 7ad not best aniwaiz photographr #thenook d5lt tripeo
97	UNK	#onedirectionpleasefollowitaliansfan #oreomoment not best watchign #cali sorai directionerrss 261.35 #teamday
98	UNK	#housewarminggift #timetonutuporshutup not best #1dupdatepic desayunar harriot post gastronomia liese
99	UNK	tatyana dorthey not best #hasmedying luuuke 2meeting robbos cassiopeiamedan tnq
100	UNK	pnom 4,950 warfares #foreverinjured franchetti #sf25 #imfuckingdone not best ginoreeyah
101	UNK	ouuucchhh teyeng not best desparatly madridist ichina kayen amigis sevruga
102	UNK	not best quinci #overthehump #tweetandeat 236.14 #1601 #onedge #ratchetfridays reairing
103	UNK	eseee ketchupalation live-long fazli #hightolerance not best nostaligic foolies nundi
104	UNK	bwahhahaa #december19th #amiawards2012 1din3d #thesupport weatherand not best know.this regradless
105	UNK	neitherrt not best rhysss thankiiuu pop-revue rockmill #itsbeensuchanawesomeholiday daffodiles #justgoingwithit
106	UNK	wakakkaka ruwayda okay.goodluck not best #comfyassbed kamre #lifegasm ziglar taunt
107	UNK	#solomo gwennkabinde #dearex 2spots thyro not best homemy tostop schnuggly
108	UNK	#javasoulnation #medyofail not best #cheertyme sandcrabs permittt #incomingrennifreshmen tihany #thekharathings
109	UNK	baby-david mistletoeee not best 9898 patweetums #hellonyc app'd #workers wihl
110	UNK	kekekekekek not best #shitswack gtfoh 221.42 #middleeschoolmemories o-red #cosmo15 neash
111	UNK	#sodeprived mcneill #mentionahoe not best firm lokal ogburn backtucks #thinkhappythoughts
112	UNK	blackanese #rockstar2011tour not best #40weeks ismisyam rugbys souvenier ooutta #groundchat
113	UNK	caribous blog's not best forceddd #mommydaughterlove pmay one-but amazon.jp baeet
114	UNK	kaisja perilaku #ididntthinkso tsimfuckis grandpah not best thushy segsi joudy
115	UNK	achim ukm's yesterdayss we're love-bug not best #majorlols #tressing #uaeu
116	UNK	maurice not best gawaz #aflcatscrows #strongfamily #bringmethehorizon #sogenerous #yeahyouare #rio
117	UNK	chargeable not best hotspot weu monetise covenant speechlessness iamso_amazing ehems
118	UNK	anti-hair hahahaii underratedep mehong atikk not best dizick noortje 303.27
119	UNK	hororr forbsy not best jlf x1966 what'da rinf 5awater #30daysofsummer
120	UNK	happniess shinsuke oliver-chan jsy nonono natsuki's not best kaloh iflop
121	UNK	kerasnya meth-head #followmytv #stayingclean #thiswildlife not best pooryou unproductiveness ketsia
122	UNK	cyyaa penpen's legaal dunnu girlier #moda #440 not best temporari
123	UNK	genealogists 392.59 abuja #bringithomeboys #acountrygirl _rian_ not best bebiendo #butireallyam
124	UNK	grumper #howyoulikemenow not best speeedy #beempowered lissed activao houser #congratsharryfromdirectioners
125	UNK	#lookback #bookworm k-lee forevess p1t #akai not best pastry's #92live
126	UNK	xiaolongbao #the_best_of_the_best not best sakito ommmfggg ywt skyliving merpderp paletas
127	UNK	bayyy 米米_rrr #gladithappened charh not best flava-flav poznam #venezuelamakesarepasfor1d axxis
128	UNK	#keepsinging phenomen unmensi #diolch jujuuu #carnivalday not best doe #sellingthenews
129	UNK	ят #strugglelife jak_wristband not best 5-21- hair'd #gentinghighlands ersa #liamisourironman
130	UNK	you'z itso insulation robandole not best rrrt wenns yreed 1minutes
131	UNK	pieka #houstondynamo #idratherbe chinmay galactics not best mommeyh #rubs finshd
132	UNK	telefonum doit.im с bekkis not best phinas #cantcatchme bhajan waechter
133	UNK	costilow chimneyswift #belgiumlovesyou not best #theyexist klaaam cell.they archibold monitors
134	UNK	wackyy burrowes #saturdaysmiles though.hahaha kidtahyr not best businessor beezus 173
135	UNK	scratchiest not best w.out chrid #hookem 155rb meadville #hbs4jessiej #nosleepforthewicked
136	UNK	#93days ronstadt not best #weirdoshit #patrol #burstingwithexcitement smow #bratsadorecher kanrt
137	UNK	#nonstopcrying rodley tamarin servbot not best fagits punoracle lt2016u nosotros
138	UNK	smilet nobodddy peesha not best slushs wothout packages prens #hotmusic
139	UNK	shtness nayly hoex not best #idcry mizzouri photoscanner #southamerican pridetime
140	UNK	air-bender not best #supportpeoplewithautism 215pm #shmeh confinement #soiree eggsalad #chasethesun
141	UNK	#1114 not best #bookaddict #golfcartrides tonneee coulrophobia #nariana thegalmela #thefix
142	UNK	tweeply intereseted not best 199th two-oh #arsavl them.lmfao thepingytlhideout #yoass
143	UNK	not best drudgereport daileys midol croagh sxt #wedontplay barleywine #hydrated
144	UNK	pfunk sancez heshima 326.89 boy_mangunsong not best #staylifted as2al tudah
145	UNK	not best dissociate drippage #rompers myeshas heechoruku #african trh mbaksist
146	UNK	kershner showerfloww pink-soled-kind-boots #relationshipadvicethatworked #nainital not best brickhouse #kroger nawitness
147	UNK	kelsea's not best lymi largish 2.56 #dac fhm hopfullly #thingsudontheareveryday
148	UNK	checky not best 2games #sickdude gachapin #japancuts kour 1195 #instagraph
149	UNK	ta101346 not best outftis #rachidh sewell 4here brigitta rapando keturon
150	UNK	#jofam 1.yeah nakarecover mr.gibson not best #maxschneider #krisrealitv #owwwieee #eapchat
151	UNK	pekanbaru yeaaauuuhhh not best luice matchboxtwenty sammy hotelling popsi aproved
152	UNK	#notgaythough not best oximetry #lookout #brancaster #footballthoughts #toogrownup beetwen tomoroew
153	UNK	discussi not best #ofmf sergo couldda now.should #pzsundaychat septem #gotohell
154	UNK	greysonrt thring #iplaybetter quuen galatasaray'i not best pag-update #canopy #ienjoyglobe
155	UNK	399.47 t9eer tojam #hadtogothere disuse nayla's not best pecola #carmen4rihanna
156	UNK	#teammia 28/08 not best 1:41 thugzzz #gmd3asku #alwefaq cancelar #followmesashaa
157	UNK	oyinwunmiii centi nashoba not best 223.41 fruta thumamai #xxii #loveherface
158	UNK	tonty olson's not best t-t-take pierrie #awesomeperformance balou shud'v rangga's
159	UNK	beautiful.and nosedived herma #percyjacksonandtheolympians #dta vindicates not best #revfm #atomickitten
160	UNK	#firstdayofsenioryear #idgi kixxin shaila not best jlous alnfs #jammygit skan
161	UNK	#neerparavai latka #simplefacts idhtt softside #curehiv not best weighless supportr
162	UNK	ranya àww alanni beaaatch #out4marriage pancreas not best gillaspie #sweatyaf
163	UNK	koreche nikia kichwa #favoritedisneycharacter not best #lovejulia 206.39 cpa's godble
164	UNK	not best emphasize reesey #chillsoon kvp 52th anemone gwala mypage
165	UNK	asslamualaikum off.hahah slovakian alazar vahna not best hurgry fastic mrs.harrison
166	UNK	wiiiw nottm lott's cortaron exclusivo not best rihh chiamaka blogcastfm
167	UNK	tenzin 9idg maaybee #ckg werka 85.99 not best #shecutedoe #soproudofhim
168	UNK	hmmhh #sayaselalu not best ballona naajelly raker popsicle's fu.kin mitchies
169	UNK	best.you tamarihanileyqua manils boxrt kurumi bangsaray mymum not best #askconceptnath
170	UNK	sapatu #lifeisgoood #justinvideochatrachael whico keenanhagins not best jorg #sistas teachh
171	UNK	bubin uknowww twfanmily's truetruetrue re-braided not best joel furaffinity roofied
172	UNK	wetan #dontunderestimate pssshhh #omr 98liner not best supermarket 372.95 lololololoolol
173	UNK	#skymovies007 startsz thankingyou #gamefeed #bustales not best #loveseattle gjith onecia
174	UNK	btwfoundation elsse gioteck #imissyouloveyou #vta not best wellso #andyouknowthis retweet.lets
175	UNK	bygy not best #schoolsalmostout pulih #frugalliving sizzt again-keep 6.23 rhgn
176	UNK	no5 drownded mandia not best rebro lawdddy trusth p.sanders mashitas
177	UNK	#waystotellppltheyreugly knmow not best briseyda buckwylla #teamliam humg yng volda
178	UNK	conced #thatswhatmatters crisping secondary not best counterpick slush wkwxd ladddies
179	UNK	gont #livewhileyoureyoung #therain #familyangdisnob not best 229.45 kaidy lumelevel-up 228.52
180	UNK	not best tesyananovelia unjalo #luhhya overdyed #thegirlthatbecamethreeboys pendendam awam kalyn's
181	UNK	styhorapaylikson ulm not best #pcforever vaida flatironing lossetxd artist.wanna flitwick's
182	UNK	seaham not best #beatbama manabove desesperately #thanksjeremy moeee #tiredlady asseddd
183	UNK	hasani not best thambiien yungfroddo federalists squishyyy #thingsialwaysseeonmytl yawyawyaw 70.8
184	UNK	caucasians #ruiningit not best ferever #ghfc funners tjena fither #weneedtodobetter
185	UNK	dennic deleting 278.55 bargy #igetsoexcited not best firsf cmungut #athleticgirlprobs
186	UNK	sehat not best trazodone regular's 7asbi 1762 smybol #bestmovieeva closer-knit
187	UNK	#welovedarrencriss huqqs shortiez #sabarohsabar unfaded uncc's #comefast not best mélissa
188	UNK	ketchie #teamzumba leyum not best #giveit2u bi'ness #10yearolds #racecar woult
189	UNK	exhauste not best nomie kineforum #4224 #selenanrj dormilona morns beryl
190	UNK	catchies breiley #mustfinish #snoopdogg 13576af not best bnu pstve fucktastic
191	UNK	agresiva #phuckyosign gadsen #ripblack rocckk not best tbshs himwhat #dilemas
192	UNK	not best woce mp300 #atthesamedamtime band.one 262626 devorsed #allnighterforme #pha
193	UNK	slovenia shirtswinger thatfuck #getthefuckaway magprint naaahh not best intotal ab2a
194	UNK	chatroulete akoni bakiyon pouffe wokein not best translation ambeur jeryy
195	UNK	disturding toogs taruhan #teamvu mofarah #dmmeplease not best redownloading #shoeprobz
196	UNK	#jimbeam circlee artistaacademy not best skullfucked hinahamon #sowah #beefstew grapped
197	UNK	kentse kafta not best k3tw1tt3r ranocchia #educationmajor 58.57 #stopplease #becarefulwiththemchickenwings
198	UNK	not best nickayla #hateshaving nra's lepidopterophobia #bringittome baddiee hitchart buralar
199	UNK	not best busetdah jillibean thankayou hahk tmec officialeza go'ers #sportygirl
200	UNK	#tweetyourweakeness mahmen oofta goodboys jakim holidey not best #muchoexcited #0909
201	UNK	fireys #mexicanfood #10attractivepeolpleifollow afhmha ofender igboro not best #followmemyrtlecosplayer #betit
202	UNK	lacodefin #tinyprintsschool 27-5 #mylittlediva beaaacchhh not best mulwala yamaaan keemaa
203	UNK	darcee #holyshittt him.when not best sometme breadless #antonia chibueze bibong
204	UNK	#tool #smartpeopleprobs 817th caliboy altready belvidere not best qaqaa dolphines
205	UNK	suhayb not best mixxxy 115.53 #clingymuch re-fry elysian wishibg #burke
206	UNK	forzen twinsieees #thatssosad #dwwttwftw thebes not best #sorbet #mylifeisamazing #mexi
207	UNK	uphappy not best suppported nise lol.still infjs broombroom kempi traktirnya
208	UNK	houseleague 121001 #mysweetfriend eeds slome #followminionshere not best talao wι
209	UNK	#teampleasurep beaaacch mc4 jeyn not best iget flavored ipas tyyl
210	UNK	skoglund fuddin bezakan aundra workb hopiang not best cuak no-packed
211	UNK	#nojetsto not best #freequise #trollbeads stando artisan waaitt #pleasecomment #relivingourchildhood
212	UNK	solie #topwanker l'apres pick-me #stillteamginomikay blincoe #landofthedead not best babyjoe
213	UNK	phiens blaiz janeea irukken eff'em not best #reaonsthatimsingle #biigpromise incompatibilities
214	UNK	congratuletions bakkies carterman tumataas senatobia umoja not best #wonderworks #summerr
215	UNK	devaughn's 60/4125 veneer not best saft #toofan bonadventure aldabra #jennalouisecoleman
216	UNK	68.60 salsiccia yolandas not best 304.21 #rcr vtt soheechul boileroom
217	UNK	acard #hownottogetold battles not best ǻ #johnnyenglishreborn standing-o hilom plases
218	UNK	christyl theyo not best #riotsquad greenleaf #doublefeature #helpplz vrp_sehunexo squeet
219	UNK	#gillianto600 teii #thankugod #walangkokontra touuugh hemsworths not best kerrydale servicemate
220	UNK	yendys not best #justfreeam kashara #salemstate12 rashie #molina leboeuf chaitanya
221	UNK	idoott cxcs slash duckhead #lolovicvalenciano not best #hannahmontanna hhaahha karnazes
222	UNK	pendulums #hmsbestival #wewanttoknow fucki'm eunjeong cingkimin not best tkyou adalberto
223	UNK	rhiannah moosejaw 3oy krill not best #loveislovemovement superjet that'swhat 1,568
224	UNK	pulangkan #rooftopparty damany c-come #diningout alike's justwoke not best degroote
225	UNK	hannan 92/100 not best centrone hehe.okay #gleekend #h8it edwardstyles shuffeling
226	UNK	ahahahahhahahhaha faint-hearted al'humdulillah automation #scratchoffs not best #maxtakelexitohomecoming genral conf
227	UNK	famile not best #seatyork #moeztweets phisher puccas #imay statted unthaw
228	UNK	hammer.js landstown not best deaconsender solaria #youdabestgirl ceasing #catloverproblems wossie
229	UNK	askme_again #wavyhairproblems 7788 basia not best #racistbitches brynee #pleasefollowher revin
230	UNK	#bearcam #i'lltakeit mertuaa #letgod ohjh uhh-ohhh #localtalent not best #decline
231	UNK	#softies thinked #1millrushers bundies not best #bestfemalerapper waut 09068286240 whatchal
232	UNK	#12448 ddp yalonda not best rasane haillee #happyhappy22 muhuhhaaa #cantstandaway
233	UNK	pappadeux 1-15- beatpatrol #whatweeat #donatetobiebergift frida's not best zzzs #favshowever
234	UNK	#sgchi amathus tramadols senator-slaves not best #diying sturvz #wonderfulfeeling 16983
235	UNK	not best midwestern nootie #lbs sombodys #hustled #movethemchains aqu mabayad
236	UNK	yoonaaa hope.he arcangel #justarrived not best #johnnydanceshirtless daloyalnsacred #bowbitch #f2s
237	UNK	tim-tim not best loopss hae #oohlalavideo prittty merge b92 cstch
238	UNK	powertec cutey  lnggg not best #theyrethebest milpark mattran rehershals
239	UNK	hdpic tailgating not best #pfs wardle rtme 3228 mawadah 120502
240	UNK	393.38 meyself maltease affric #alwaysgetstome albumss nyel not best #feelinrich
241	UNK	#tweetmuslims not best 102.21 official_agbero timbal whatyoushouldknowaboutme #prayerhelpsme #simplyteens protank
242	UNK	not best photoshopper kncan cettt #teamalessandra bernyce prayinq droga #imreadyyy
243	UNK	not best ashlyn's #queenbees #doccubus sigana sediiih #mcleishout #whatshouldido enrolments
244	UNK	#rt's gaslaw #bitchdie not best #top10favouriteartist balangay spinx #hot30coutdown #ransom
245	UNK	#needsomeonetocuddlewith not best giancarlo #championshipgame imspired 1meg 1.2468 alongside'us dreamnt
246	UNK	#thesehoesaintgotnomanners not best pingi persia displeasing 10:11 gooodnight refutation cutlet
247	UNK	natiyaa jurupa snepbek kannapolis not best nambar yo1 #housenigga #babytheofollowspree
248	UNK	not best buautiful pakibilisan nurman uchs pé #teamfam marsia waveland
249	UNK	747-400 #junsu thecool not best #guaba tretes inacurate #tmpoolparty sub-bass
